contract_id,contract_name,resampling_mode,upstream_phase_ref,metric_placeholder_ref,description,execution_allowed,strategy_approval_allowed,status,non_signal
MC_EVAL_BLOCK_BOOTSTRAP_ENVELOPE,Block Bootstrap Envelope Evaluation Contract,block_bootstrap,phase_149_monte_carlo,monte_carlo_robustness_placeholder,Zaman serisi otokorelasyonunu koruyan blok bootstrap güven aralıkları sözleşmesi.,False,False,evaluation_contract_ready,True
MC_EVAL_TRADE_ORDER_PERMUTATION,Trade Order Permutation Drawdown Contract,trade_permutation,phase_149_monte_carlo,monte_carlo_robustness_placeholder,İşlem sırası şansını ortadan kaldıran permütasyon azami drawdown sözleşmesi.,False,False,evaluation_contract_ready,True
MC_EVAL_RESIDUAL_RESAMPLING,Residual Resampling Path Variance Contract,residual_resampling,phase_149_monte_carlo,monte_carlo_robustness_placeholder,Model artıkları yeniden örnekleme ve getiri yolu varyansı değerlendirmesi.,False,False,evaluation_contract_ready,True
MC_EVAL_TAIL_RISK_DISTRIBUTION,Tail Risk Distribution and Extreme Quantile Contract,quantile_envelope,phase_149_monte_carlo,monte_carlo_robustness_placeholder,Monte Carlo dağılımının %95 ve %99 kuyruk riski (VaR/ES) zarfları sözleşmesi.,False,False,evaluation_contract_ready,True
